label,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21
0.538423070512,0.0064,5.879e-05,0.00306,0.00316,0.00919,0.02893,0.289,0.01307,0.01372,0.02068,0.03921,0.027852,23.98,0.50741,0.62977,0.20599
0.565510918486,0.00743,4.817e-05,0.00401,0.0033,0.01203,0.0259,0.303,0.01216,0.01575,0.02745,0.03647,0.022248,25.177,0.42075,0.6175,0.21893
0.229850808468,0.00704,7.144e-05,0.00357,0.00354,0.01072,0.03493,0.301,0.01949,0.01968,0.02504,0.05846,0.020085,20.016,0.652,0.70717,0.28505
0.152400400067,0.00377,2.48e-05,0.00185,0.00197,0.00555,0.05741,0.442,0.02821,0.0342,0.04834,0.08462,0.018216,20.825,0.67209,0.67492,0.15013
0.776546091015,0.00323,1.615e-05,0.00164,0.00159,0.00493,0.02016,0.196,0.01006,0.01211,0.01598,0.03019,0.009161,25.539,0.45375,0.59179,0.083163
0.400691781964,0.0216,0.00015727,0.01194,0.00912,0.03582,0.05656,0.566,0.03331,0.02885,0.03572,0.09993,0.063287,16.584,0.66087,0.72216,0.50459
0.749916652775,0.00827,7.953e-05,0.00455,0.00413,0.01364,0.03515,0.33,0.01857,0.0205,0.02868,0.05571,0.045038,17.51,0.6312,0.62116,0.31457
0.492998833139,0.00757,7.364e-05,0.00425,0.00419,0.01275,0.05246,0.483,0.02758,0.03009,0.04184,0.08273,0.050423,16.91,0.71912,0.68133,0.29077
0.377062843807,0.00579,3.101e-05,0.00308,0.00239,0.00923,0.02814,0.257,0.01508,0.01662,0.02127,0.04525,0.015759,22.184,0.50983,0.60566,0.18689
0.250041673612,0.0028,2.118e-05,0.00087,0.00128,0.0026,0.01575,0.137,0.00812,0.00868,0.01072,0.02435,0.009616,26.027,0.55084,0.57033,0.12869
0.487685447575,0.02486,0.00011893,0.01064,0.01831,0.03192,0.17954,1.579,0.07613,0.1164,0.11864,0.22839,0.31424,7.224,0.64565,0.57461,0.55498
0.250041673612,0.00352,2.971e-05,0.00118,0.00144,0.00353,0.01014,0.088,0.00451,0.00566,0.00957,0.01353,0.008622,26.28,0.465,0.65859,0.13955
0.743644774129,0.00589,4.285e-05,0.00301,0.00347,0.00903,0.06121,0.554,0.03521,0.0372,0.04491,0.10563,0.028981,20.505,0.46515,0.67619,0.25091
0.367102850475,0.00529,2.676e-05,0.00297,0.00259,0.00891,0.02529,0.232,0.01109,0.01214,0.01701,0.03327,0.037594,22.67,0.50385,0.60107,0.27013
0.375666777796,0.0026,1.346e-05,0.00124,0.00141,0.00373,0.0305,0.277,0.01512,0.01749,0.02586,0.04535,0.006753,22.529,0.54922,0.6591,0.13589
0.520920153359,0.00458,1.851e-05,0.00221,0.00243,0.00662,0.02722,0.254,0.0137,0.0154,0.02063,0.0411,0.019213,18.596,0.62401,0.55925,0.22699
0.624770795133,0.00292,1.356e-05,0.00156,0.00157,0.00469,0.01644,0.144,0.00871,0.00959,0.01207,0.02614,0.005645,25.199,0.49276,0.60996,0.12499
0.643669778296,0.00637,4.323e-05,0.00333,0.00318,0.00999,0.02941,0.278,0.01263,0.01428,0.02405,0.0379,0.022428,20.661,0.67263,0.76199,0.29158
0.612081180197,0.00575,3.435e-05,0.00283,0.00333,0.00848,0.03897,0.366,0.02111,0.02268,0.02971,0.06332,0.019627,21.441,0.53941,0.54939,0.24969
0.332409568261,0.00255,1.38e-05,0.00135,0.00141,0.00405,0.03106,0.276,0.01727,0.01814,0.02023,0.05181,0.01949,23.297,0.36346,0.61294,0.11719
0.863685614269,0.00385,3.727e-05,0.00198,0.00215,0.00594,0.02753,0.23,0.01358,0.0158,0.0263,0.04075,0.009461,23.479,0.65328,0.57663,0.17394
0.187989664944,0.00659,6.623e-05,0.003,0.00338,0.00901,0.04929,0.461,0.0244,0.03242,0.04063,0.07321,0.060153,14.589,0.65105,0.75862,0.26388
0.49752042007,0.00763,6.236e-05,0.00346,0.00467,0.01039,0.06866,0.745,0.0334,0.04273,0.06642,0.10019,0.068769,15.245,0.73057,0.6216,0.24181
0.432780463411,0.00572,4.158e-05,0.00278,0.0031,0.00833,0.05493,0.526,0.03051,0.03276,0.03938,0.09153,0.031791,20.712,0.5568,0.63573,0.19864
0.450637606268,0.00304,9.24e-06,0.00122,0.00138,0.00365,0.02454,0.226,0.01299,0.01373,0.01804,0.03896,0.022094,21.538,0.48131,0.52581,0.18401
0.426862810468,0.00568,3.026e-05,0.00297,0.00321,0.00892,0.02528,0.215,0.01229,0.01368,0.02252,0.03688,0.016189,20.867,0.50507,0.74275,0.13616
0.520920153359,0.00442,4.202e-05,0.00197,0.0026,0.00591,0.09945,0.933,0.03968,0.05159,0.06527,0.11903,0.15828,10.707,0.74268,0.56806,0.30555
0.164860810135,0.00599,3.314e-05,0.0033,0.00309,0.0099,0.02197,0.195,0.0123,0.01263,0.0161,0.03691,0.00667,23.609,0.44374,0.73191,0.21229
0.639752458743,0.00367,3.119e-05,0.00186,0.00225,0.00558,0.02394,0.21,0.01091,0.01434,0.0244,0.03273,0.019801,21.115,0.52186,0.67344,0.15769
0.413985664277,0.00538,4.169e-05,0.00154,0.00214,0.00462,0.01661,0.149,0.00758,0.01057,0.01443,0.02275,0.015408,23.67,0.61459,0.72328,0.34142
0.733080513419,0.00949,6.575e-05,0.00536,0.00457,0.01609,0.02851,0.281,0.0151,0.01688,0.01971,0.0453,0.037513,22.075,0.47626,0.63448,0.2668
0.451637772962,0.00239,1.06e-05,0.00131,0.00125,0.00393,0.01711,0.151,0.00962,0.0095,0.01146,0.02887,0.012433,27.823,0.40212,0.583,0.077004
0.190448408068,0.00469,3.552e-05,0.00243,0.0026,0.00729,0.05711,0.507,0.03001,0.03576,0.04047,0.09003,0.011872,22.77,0.57513,0.70538,0.18576
0.752292048675,0.01035,7.112e-05,0.00606,0.00435,0.01818,0.04176,0.373,0.02175,0.02089,0.02272,0.06526,0.062269,20.912,0.58853,0.65956,0.23858
0.520149191532,0.0124,8.827e-05,0.00543,0.0063,0.01628,0.07813,0.748,0.03584,0.05366,0.07657,0.10753,0.05412,16.11,0.64009,0.79134,0.44585
0.144607434572,0.00292,1.652e-05,0.00128,0.00159,0.00383,0.01357,0.119,0.00696,0.00813,0.01214,0.02088,0.003881,26.554,0.3704,0.72967,0.1553
0.570907651275,0.00294,1.456e-05,0.00121,0.00125,0.00362,0.01058,0.098,0.00459,0.00495,0.00888,0.01377,0.014919,27.53,0.40986,0.53572,0.16635
0.657797132855,0.0036,3.022e-05,0.00188,0.00213,0.00564,0.04781,0.423,0.02545,0.03036,0.0398,0.07635,0.011389,21.552,0.55854,0.66175,0.17892
0.579409068178,0.0026,1.302e-05,0.00134,0.00148,0.00402,0.01439,0.121,0.00659,0.00752,0.01229,0.01977,0.004247,25.557,0.54329,0.64238,0.10562
0.385418403067,0.01432,0.00013998,0.0073,0.008,0.0219,0.04859,0.441,0.02479,0.02884,0.04218,0.07436,0.058894,15.075,0.66831,0.78295,0.46529
0.32072012002,0.0084,6.479e-05,0.00239,0.00405,0.00717,0.03233,0.284,0.0147,0.01853,0.02989,0.0441,0.017817,21.311,0.53532,0.79933,0.31879
0.419111518586,0.00287,1.568e-05,0.00147,0.00139,0.0044,0.01813,0.158,0.00971,0.01041,0.01385,0.02912,0.004008,25.263,0.39946,0.57385,0.1366
0.401212702117,0.00254,1.279e-05,0.00106,0.00113,0.00318,0.01771,0.159,0.00872,0.0106,0.01618,0.02615,0.007742,25.821,0.44617,0.62054,0.15657
0.560676779463,0.00749,6.34e-05,0.00413,0.00289,0.01238,0.02043,0.193,0.00938,0.01091,0.01795,0.02815,0.046461,22.864,0.44597,0.63933,0.18288
0.0,0.00665,4.109e-05,0.00377,0.00314,0.01131,0.03234,0.295,0.01789,0.01839,0.02251,0.05368,0.01505,20.339,0.40974,0.67668,0.17117
0.488706451075,0.00726,2.789e-05,0.00399,0.00367,0.01196,0.04338,0.381,0.02463,0.02472,0.02937,0.0739,0.031449,19.17,0.57203,0.57443,0.24429
0.279359059843,0.00508,4.431e-05,0.00122,0.00165,0.00365,0.01542,0.141,0.00613,0.00826,0.01492,0.01839,0.029522,21.861,0.60669,0.64164,0.20281
0.684155692615,0.00318,1.68e-05,0.00138,0.00153,0.00415,0.01742,0.168,0.00811,0.00919,0.01467,0.02433,0.007442,26.108,0.46327,0.56787,0.14535
0.250041673612,0.00389,3.585e-05,0.00143,0.00193,0.00429,0.02089,0.185,0.01145,0.01233,0.01537,0.03435,0.019787,25.503,0.60713,0.58665,0.090639
0.717057009502,0.00355,1.727e-05,0.00198,0.00175,0.00595,0.02865,0.256,0.01616,0.0164,0.01951,0.04847,0.013339,24.666,0.38967,0.61795,0.11431
0.663631438573,0.00368,1.739e-05,0.00175,0.00191,0.00526,0.00903,0.103,0.00304,0.00379,0.00765,0.00911,0.023404,29.502,0.38351,0.53117,0.272
0.356163527255,0.00508,2.714e-05,0.00268,0.00279,0.00805,0.04755,0.424,0.02559,0.02831,0.03348,0.07678,0.025365,19.363,0.64008,0.70365,0.20803
0.552904650775,0.0042,3.538e-05,0.00221,0.0021,0.00663,0.02185,0.194,0.01016,0.01154,0.02161,0.03049,0.022307,21.917,0.60891,0.66121,0.13675
0.972807967995,0.00554,3.214e-05,0.00225,0.00288,0.00676,0.02787,0.257,0.01353,0.0167,0.02387,0.0406,0.018462,19.016,0.50523,0.70547,0.30236
0.249020670112,0.00531,4.681e-05,0.00187,0.00215,0.00562,0.02321,0.234,0.0107,0.01327,0.01898,0.03209,0.01588,21.519,0.65152,0.62554,0.21051
0.373853975663,0.00663,3.794e-05,0.00308,0.0028,0.00924,0.05315,0.541,0.02875,0.02984,0.04474,0.08626,0.036122,18.336,0.53704,0.57711,0.1853
0.680821803634,0.0043,3.126e-05,0.0018,0.00242,0.00541,0.03839,0.342,0.01698,0.0231,0.0347,0.05094,0.014374,21.744,0.57917,0.59831,0.22532
0.220390898483,0.00363,2.01e-05,0.00142,0.00185,0.00427,0.01958,0.203,0.00934,0.01136,0.01709,0.02801,0.009561,24.726,0.52366,0.7013,0.2142
0.741602767128,0.00234,1.841e-05,0.00093,0.00103,0.0028,0.01028,0.116,0.00333,0.00428,0.00714,0.00998,0.00519,28.369,0.52005,0.67014,0.091248
0.195095015836,0.0055,5.332e-05,0.00294,0.00321,0.00881,0.04958,0.436,0.02812,0.03077,0.03639,0.08436,0.020104,19.758,0.5928,0.69158,0.25366
0.293132188698,0.00449,2.844e-05,0.00257,0.00176,0.0077,0.01503,0.152,0.00787,0.00747,0.00992,0.02362,0.014115,26.799,0.5459,0.58636,0.089764
0.570199199867,0.00578,3.214e-05,0.00326,0.00331,0.00978,0.02258,0.182,0.01171,0.01202,0.01765,0.03513,0.016562,22.727,0.63537,0.74067,0.16493
0.361747791299,0.00572,5.956e-05,0.002,0.00296,0.00601,0.04219,0.39,0.02232,0.02616,0.03109,0.06697,0.029754,18.975,0.65648,0.59798,0.24805
0.371166027671,0.00838,9.373e-05,0.00297,0.00493,0.00892,0.03835,0.334,0.01906,0.02562,0.03257,0.05719,0.039611,17.227,0.66725,0.60092,0.32293
0.188135522587,0.0057,4.406e-05,0.00282,0.00332,0.00845,0.03948,0.375,0.02093,0.02363,0.03268,0.06279,0.019508,22.099,0.53711,0.6883,0.24232
0.398128854809,0.00335,1.715e-05,0.0019,0.00205,0.0057,0.01934,0.169,0.01009,0.01233,0.01533,0.03027,0.004395,24.495,0.31705,0.69072,0.14428
0.638356392732,0.01029,7.328e-05,0.00528,0.00627,0.01583,0.04332,0.414,0.02007,0.02646,0.04271,0.06021,0.041939,17.462,0.56804,0.69693,0.3061
0.381917819637,0.00255,2.061e-05,0.00115,0.00151,0.00344,0.01557,0.14,0.00721,0.0093,0.01489,0.02164,0.005762,25.822,0.39582,0.64291,0.11226
0.572637106184,0.00286,2.506e-05,0.00118,0.00149,0.00354,0.01733,0.151,0.00882,0.01041,0.01556,0.02645,0.009184,23.694,0.60127,0.57138,0.13194
0.604100683447,0.00531,2.818e-05,0.00288,0.00269,0.00863,0.02057,0.185,0.01154,0.01184,0.01401,0.03462,0.029501,21.051,0.46578,0.64085,0.16555
0.809843307218,0.00413,2.062e-05,0.00239,0.00249,0.00717,0.01504,0.135,0.00816,0.00877,0.00975,0.02448,0.031545,23.45,0.43547,0.60235,0.16325
0.690844307385,0.00455,4.15e-05,0.00195,0.00245,0.00584,0.03253,0.281,0.0175,0.02114,0.02986,0.0525,0.01703,19.376,0.57111,0.67175,0.20852
0.990915152525,0.00419,2.707e-05,0.00181,0.00225,0.00544,0.04354,0.434,0.02025,0.02653,0.04412,0.06074,0.009138,22.55,0.42441,0.70506,0.21109
0.222182863811,0.00368,3.149e-05,0.00167,0.0022,0.00502,0.01453,0.126,0.00746,0.00986,0.01276,0.02238,0.00289,27.06,0.39682,0.80385,0.19389
0.206326054342,0.00281,1.534e-05,0.00124,0.00134,0.00372,0.01221,0.105,0.00651,0.00679,0.0096,0.01953,0.00329,26.63,0.3984,0.71006,0.13696
0.559593265544,0.00424,4.248e-05,0.00212,0.0025,0.00635,0.01639,0.143,0.00783,0.00979,0.01598,0.02348,0.011846,20.027,0.6255,0.72367,0.20406
0.207826304384,0.00369,3.035e-05,0.00178,0.00235,0.00534,0.0216,0.189,0.011,0.01303,0.01641,0.03299,0.005388,24.494,0.4586,0.72205,0.18814
0.514044007335,0.0044,1.664e-05,0.00211,0.00222,0.00633,0.04563,0.396,0.02421,0.02848,0.03643,0.07262,0.026642,17.171,0.4979,0.53168,0.26568
0.982455409235,0.00466,2.898e-05,0.00196,0.00254,0.00589,0.02734,0.271,0.01254,0.01492,0.02512,0.03761,0.019245,19.417,0.58191,0.69103,0.27453
0.258168028005,0.00473,4.667e-05,0.00208,0.00265,0.00623,0.05707,0.505,0.03062,0.03442,0.04556,0.09185,0.031463,16.09,0.60652,0.7426,0.21354
0.394794965828,0.00339,1.822e-05,0.00169,0.00165,0.00508,0.02361,0.203,0.01247,0.01394,0.01995,0.03742,0.00773,22.256,0.54082,0.66166,0.1386
0.187989664944,0.00595,5.29e-05,0.00304,0.00337,0.00911,0.04942,0.447,0.02667,0.02931,0.03526,0.08001,0.045863,14.68,0.60958,0.74919,0.24493
0.467202867145,0.00467,3.055e-05,0.00197,0.00203,0.0059,0.02586,0.236,0.01213,0.01495,0.02261,0.03638,0.01114,23.467,0.52424,0.60731,0.15989
0.450637606268,0.00444,1.482e-05,0.0024,0.00205,0.00721,0.05723,0.536,0.03401,0.029,0.03505,0.10203,0.022242,18.725,0.46235,0.55518,0.23647
0.310343390565,0.00337,2.324e-05,0.00156,0.00171,0.00467,0.02099,0.191,0.01082,0.01191,0.0164,0.03245,0.009862,24.434,0.50638,0.54921,0.1269
0.0139377396233,0.00246,1.496e-05,0.00117,0.00135,0.00352,0.01504,0.13,0.00819,0.00914,0.01216,0.02458,0.002636,27.369,0.41608,0.59479,0.13002
0.335493415569,0.00327,2.49e-05,0.00139,0.00158,0.00417,0.01628,0.145,0.00792,0.00958,0.01483,0.02377,0.005621,26.82,0.39907,0.63395,0.1038
0.982517919653,0.00416,2.541e-05,0.00179,0.00229,0.00538,0.02664,0.282,0.01255,0.01751,0.02227,0.03765,0.007055,22.697,0.54586,0.71325,0.24244
0.00353808968161,0.00374,2.513e-05,0.00179,0.00204,0.00538,0.02067,0.21,0.00933,0.01216,0.01663,0.02798,0.014811,25.762,0.47025,0.57964,0.17848
0.571199366561,0.01251,8.656e-05,0.00479,0.00611,0.01436,0.07678,0.76,0.02882,0.04863,0.11491,0.08645,0.068527,15.702,0.61914,0.79517,0.48271
0.26212702117,0.00567,5.848e-05,0.00256,0.00331,0.00768,0.06076,0.524,0.0347,0.03882,0.05016,0.1041,0.080133,12.062,0.68909,0.72984,0.28412
0.148128854809,0.0097,6.63e-05,0.0051,0.0049,0.0153,0.05133,0.568,0.02949,0.03156,0.03813,0.08846,0.039924,18.384,0.49252,0.75548,0.23707
0.256646941157,0.00475,3.467e-05,0.00206,0.00209,0.00618,0.02351,0.222,0.01129,0.01302,0.0176,0.03387,0.005347,27.364,0.43609,0.77055,0.13052
0.17863393899,0.00153,6.03e-06,0.00055,0.00069,0.00164,0.00549,0.056,0.00239,0.00267,0.00378,0.00718,0.004837,27.506,0.33285,0.54471,0.11093
0.446136856143,0.00439,1.944e-05,0.00216,0.00215,0.00647,0.01715,0.163,0.00733,0.00946,0.01785,0.02199,0.02023,27.167,0.35809,0.58845,0.1884
0.295570095016,0.00732,4.987e-05,0.00404,0.00344,0.01213,0.02883,0.293,0.01311,0.01699,0.0268,0.03934,0.031147,19.937,0.62011,0.59078,0.23663
0.351371061844,0.00373,2.195e-05,0.00165,0.0019,0.00494,0.02069,0.186,0.01068,0.01211,0.01646,0.03204,0.016366,23.354,0.48209,0.60837,0.19445
0.364102350392,0.00197,9.65e-06,0.00075,0.00094,0.00226,0.01227,0.112,0.00581,0.00653,0.00992,0.01744,0.010256,26.821,0.39648,0.57955,0.10416
0.197428738123,0.00704,5.872e-05,0.00373,0.00388,0.0112,0.03135,0.294,0.0168,0.01957,0.02238,0.0504,0.019364,22.221,0.45891,0.74948,0.20871
0.42523753959,0.00932,4.248e-05,0.0049,0.00539,0.0147,0.05199,0.494,0.02826,0.03118,0.04286,0.08477,0.072636,15.851,0.57624,0.60652,0.30911
0.41963243874,0.00431,3.595e-05,0.00157,0.00212,0.0047,0.02188,0.195,0.01196,0.01389,0.01696,0.03589,0.01141,22.098,0.53997,0.60875,0.18004
0.499333222204,0.00588,6.154e-05,0.00263,0.00338,0.0079,0.02342,0.203,0.01156,0.0134,0.02508,0.03467,0.016259,20.099,0.71954,0.73604,0.28325
0.653588098016,0.00395,1.843e-05,0.00217,0.00175,0.0065,0.01781,0.165,0.00991,0.01085,0.01269,0.02972,0.023622,24.899,0.45026,0.61762,0.15546
0.175425070845,0.00452,3.952e-05,0.00218,0.00225,0.00655,0.0216,0.204,0.01103,0.01355,0.01812,0.0331,0.010895,22.587,0.50712,0.69217,0.18628
0.402337889648,0.00493,3.941e-05,0.00193,0.00249,0.0058,0.02816,0.246,0.01354,0.01596,0.02665,0.04062,0.01953,20.944,0.50746,0.65944,0.18706
0.699970828471,0.00556,6.089e-05,0.00193,0.00258,0.00578,0.01693,0.154,0.00658,0.00881,0.01575,0.01973,0.019278,20.167,0.63558,0.74853,0.23358
0.654838306384,0.00386,2.306e-05,0.00179,0.00174,0.00537,0.0161,0.166,0.00774,0.00846,0.0117,0.02321,0.016934,25.325,0.42942,0.57787,0.1241
0.475975162527,0.00397,1.484e-05,0.00178,0.00194,0.00533,0.03707,0.349,0.01967,0.02203,0.03359,0.05902,0.009949,21.509,0.45015,0.58776,0.23367
0.559301550258,0.00406,2.559e-05,0.00201,0.00225,0.00604,0.04154,0.371,0.01828,0.02144,0.04478,0.05484,0.023421,22.27,0.53955,0.63208,0.1757
0.675966827805,0.00289,1.838e-05,0.00128,0.00135,0.00383,0.0103,0.104,0.00485,0.00558,0.00771,0.01454,0.0093,27.785,0.4938,0.54342,0.13077
0.673862310385,0.00708,3.355e-05,0.00421,0.00359,0.01263,0.06087,0.556,0.03461,0.03423,0.04843,0.10382,0.022042,20.164,0.46492,0.54246,0.21852
0.155505084181,0.00785,6.189e-05,0.00412,0.00373,0.01237,0.04469,0.372,0.0264,0.02414,0.02873,0.0792,0.042676,16.915,0.57833,0.76814,0.23239
0.984164027338,0.00897,5.773e-05,0.00433,0.00539,0.01298,0.06175,0.528,0.03055,0.04016,0.05861,0.09165,0.028069,16.822,0.65982,0.75829,0.37029
0.402462910485,0.00755,5.211e-05,0.0037,0.00405,0.01111,0.02917,0.249,0.01508,0.01755,0.02424,0.04525,0.016269,22.356,0.48377,0.75124,0.28654
0.739998333056,0.00442,1.961e-05,0.00196,0.00201,0.00589,0.0178,0.143,0.00694,0.00867,0.01735,0.02082,0.011369,24.882,0.56906,0.66522,0.23644
0.0759709951659,0.00266,1.428e-05,0.00122,0.00137,0.00365,0.01451,0.136,0.00738,0.00837,0.01025,0.02213,0.007474,25.146,0.38947,0.64808,0.13365
0.407255375896,0.00604,5.661e-05,0.00296,0.00332,0.00889,0.05517,0.46,0.03109,0.0353,0.03749,0.09326,0.030652,17.352,0.6809,0.69698,0.27915
0.755209201534,0.00315,2.46e-05,0.00156,0.00175,0.00468,0.02732,0.238,0.0156,0.01721,0.01955,0.0468,0.008296,22.691,0.46485,0.67667,0.16846
0.516044340723,0.0118,0.000127,0.00705,0.006,0.02115,0.05813,0.527,0.03215,0.03456,0.04399,0.09644,0.03437,17.421,0.63004,0.77287,0.41509
0.76185614269,0.00989,7.004e-05,0.0062,0.00419,0.0186,0.04139,0.329,0.02494,0.02016,0.02679,0.07481,0.049333,23.543,0.49315,0.64472,0.14389
0.510980996833,0.00309,2.712e-05,0.00099,0.00152,0.00296,0.00951,0.102,0.00293,0.00361,0.00667,0.0088,0.00463,26.268,0.50694,0.73391,0.12184
0.306717786298,0.00546,4.654e-05,0.00237,0.00223,0.00712,0.02457,0.198,0.01286,0.01405,0.01839,0.03857,0.014331,22.698,0.60552,0.69945,0.16414
0.576262710452,0.00413,3.406e-05,0.00181,0.00192,0.00543,0.02097,0.201,0.00977,0.01234,0.01791,0.02932,0.026502,24.092,0.53352,0.58007,0.19859
0.164860810135,0.00567,3.124e-05,0.0032,0.00327,0.00959,0.02551,0.222,0.01504,0.0157,0.0173,0.04512,0.01333,19.937,0.39013,0.73616,0.21375
0.339806634439,0.00463,5.222e-05,0.00169,0.00261,0.00508,0.02266,0.196,0.01022,0.01421,0.02399,0.03065,0.018221,19.602,0.66326,0.58329,0.20155
0.413923153859,0.00803,4.13e-05,0.00373,0.00394,0.01118,0.04805,0.438,0.02828,0.02773,0.03283,0.08485,0.04394,17.304,0.56101,0.62579,0.26386
0.356538589765,0.00855,8.321e-05,0.0043,0.00431,0.01291,0.03227,0.301,0.01654,0.01784,0.02822,0.04962,0.063118,21.08,0.56016,0.58071,0.22944
0.256646941157,0.00368,2.653e-05,0.00197,0.00205,0.00591,0.02336,0.203,0.01233,0.01254,0.0164,0.03698,0.005065,24.477,0.40292,0.71759,0.13775
0.71270211702,0.00609,3.266e-05,0.00324,0.00286,0.00971,0.02614,0.237,0.01271,0.01399,0.02548,0.03812,0.013559,22.907,0.5811,0.72492,0.25804
0.722141190198,0.00199,1.23e-05,0.0009,0.00106,0.00269,0.01011,0.1,0.00408,0.00505,0.00998,0.01224,0.003882,30.133,0.43008,0.56459,0.084108
0.125229204867,0.00168,3.85e-06,0.00084,0.00095,0.00252,0.01134,0.105,0.0055,0.00711,0.00894,0.01649,0.002337,35.375,0.20105,0.51782,0.054935
0.302925487581,0.00597,4.023e-05,0.00258,0.00302,0.00773,0.02019,0.208,0.00969,0.01144,0.01847,0.02908,0.038074,21.286,0.6344,0.58229,0.23743
0.457409568261,0.00418,2.644e-05,0.00172,0.00243,0.00515,0.04428,0.485,0.01961,0.02641,0.04743,0.05882,0.014482,23.932,0.4487,0.63763,0.24724
0.215452575429,0.00487,4.75e-05,0.00253,0.003,0.00759,0.02803,0.239,0.01489,0.0178,0.02172,0.04467,0.017138,20.545,0.53393,0.70709,0.25385
0.531546924487,0.00485,4.494e-05,0.0019,0.00292,0.00569,0.01938,0.172,0.00966,0.01105,0.01666,0.02899,0.022546,18.07,0.69038,0.72021,0.24436
0.14667027838,0.00655,5.082e-05,0.00328,0.00369,0.00985,0.04143,0.4,0.02306,0.02746,0.03212,0.06918,0.017839,19.458,0.53044,0.77356,0.25561
0.494311551925,0.00262,1.661e-05,0.00076,0.00131,0.00229,0.01924,0.167,0.00847,0.01158,0.02039,0.02541,0.018008,22.288,0.50553,0.66557,0.16894
0.0135272545424,0.00255,1.091e-05,0.00127,0.00143,0.0038,0.01922,0.181,0.00948,0.0117,0.01543,0.02843,0.005404,27.305,0.48467,0.6629,0.11452
0.17863393899,0.00264,1.454e-05,0.00121,0.00137,0.00363,0.01273,0.118,0.0069,0.00773,0.0091,0.02071,0.008111,25.153,0.37699,0.66222,0.12621
0.021582763794,0.00351,1.976e-05,0.00172,0.00185,0.00515,0.02506,0.238,0.0127,0.01461,0.01736,0.03811,0.017141,24.964,0.49455,0.65884,0.14285
0.272170361727,0.00442,3.944e-05,0.00183,0.00235,0.00548,0.03175,0.299,0.01595,0.01952,0.02803,0.04785,0.025288,22.543,0.54627,0.56792,0.19394
0.719349058176,0.00604,5.415e-05,0.00337,0.00335,0.01011,0.06339,0.562,0.03556,0.03888,0.04316,0.10668,0.024247,18.464,0.50434,0.65098,0.25078
0.15944324054,0.00404,1.641e-05,0.00215,0.00214,0.00646,0.01559,0.15,0.00673,0.00811,0.01257,0.0202,0.013088,29.769,0.4584,0.64437,0.17365
0.444782463744,0.00813,4.699e-05,0.00443,0.00458,0.01329,0.02509,0.194,0.01176,0.01461,0.02266,0.03529,0.028879,20.062,0.6615,0.7282,0.2672
0.468348891482,0.00381,3.488e-05,0.00136,0.00175,0.00407,0.01914,0.175,0.00886,0.01053,0.01416,0.02657,0.015092,22.641,0.68613,0.6644,0.15243
0.175425070845,0.00395,3.502e-05,0.00157,0.00231,0.00472,0.01678,0.142,0.00854,0.01002,0.01482,0.02561,0.009846,22.866,0.61712,0.69358,0.21718
0.436531088515,0.00507,3.249e-05,0.00279,0.00261,0.00838,0.03177,0.296,0.01807,0.01704,0.01915,0.05421,0.031779,20.715,0.52017,0.59648,0.18092
0.733101350225,0.00509,3.627e-05,0.00226,0.00246,0.00677,0.02933,0.291,0.01598,0.01758,0.02556,0.04795,0.017724,22.721,0.53044,0.63393,0.19929
0.293319719953,0.00459,4.098e-05,0.00158,0.00215,0.00475,0.03147,0.296,0.0136,0.0187,0.02904,0.04081,0.016645,22.81,0.51412,0.59093,0.16497
0.585660110018,0.00324,2.093e-05,0.0011,0.00153,0.00331,0.02655,0.239,0.01572,0.01296,0.01713,0.04717,0.013289,22.713,0.44929,0.58574,0.16473
0.250041673612,0.00319,2.735e-05,0.00124,0.00157,0.00373,0.02128,0.191,0.01127,0.01289,0.01922,0.03382,0.006981,24.874,0.4956,0.61333,0.13399
0.788902317053,0.00413,2.27e-05,0.00163,0.00146,0.00489,0.01551,0.14,0.00736,0.00823,0.01273,0.02207,0.01119,24.626,0.52783,0.57067,0.16415
0.672862143691,0.00351,3.927e-05,0.00129,0.00183,0.00386,0.01502,0.133,0.00647,0.00828,0.01681,0.0194,0.017159,19.842,0.66259,0.73569,0.15169
0.494311551925,0.00207,1.326e-05,0.00064,0.00105,0.00192,0.02478,0.225,0.00798,0.01321,0.03004,0.02394,0.005095,25.641,0.53104,0.62574,0.1386
0.361747791299,0.00672,6.382e-05,0.00227,0.00314,0.00682,0.03394,0.304,0.0163,0.01937,0.02578,0.0489,0.026158,20.703,0.64635,0.58072,0.22059
0.431134355726,0.00574,3.305e-05,0.00268,0.00235,0.00805,0.02029,0.207,0.00916,0.01075,0.0176,0.02748,0.036406,21.254,0.4805,0.6193,0.25536
0.682426237706,0.00734,5.579e-05,0.00378,0.00352,0.01133,0.06582,0.585,0.037,0.0409,0.04819,0.111,0.024216,20.183,0.49116,0.68277,0.26629
0.29188198033,0.00397,2.778e-05,0.0016,0.00241,0.00481,0.0213,0.203,0.00922,0.01257,0.02356,0.02767,0.030398,22.682,0.57378,0.57782,0.19951
0.833409734956,0.0038,3.679e-05,0.00166,0.00198,0.00499,0.02723,0.279,0.01228,0.01464,0.01859,0.03683,0.014087,22.74,0.57479,0.58601,0.16432
